"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2893,7.8,7.8,92.2,"Reigoldswil BL","Reigoldswil (BL)","Reigoldswil BL","Die Änderung des Transplantationsgesetzes ist in Reigoldswil mit 92,2 Prozent abgelehnt worden. Reigoldswil hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Reigoldswil. Les citoyens de la commune ont refusé la modification à 92,2 pour cent. Reigoldswil a rejeté la modification, tout comme son canton.","NA NA"
2894,57.4,57.4,42.6,"Titterten BL","Titterten (BL)","Titterten BL","Die Änderung des Transplantationsgesetzes ist in Titterten mit 57,4 Prozent der Stimmen angenommen worden. Titterten hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","La loi sur la transplantation d'organes est approuvée à Titterten par 57,4 pour cent des votants. Titterten a accepté cette modification, contrairement à son canton.","NA NA"
2895,71.2,71.2,28.8,"Waldenburg BL","Waldenburg (BL)","Waldenburg BL","71,2 Prozent der Stimmbürgerinnen und Stimmbürger in Waldenburg haben Ja gesagt zur Änderung des Transplantationsgesetzes. Waldenburg hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","Les habitants de Waldenburg acceptent avec 71,2 pour cent de oui la modification de la loi sur la transplantation d'organes. Waldenburg a accepté cette modification, contrairement à son canton.","NA NA"
2901,49.7,49.7,50.3,"Gächlingen SH","Gächlingen (SH)","Gächlingen SH","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Gächlingen haben die Änderung des Transplantationsgesetzes abgelehnt. Gächlingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","Les habitants de Gächlingen s'opposent à la modification de la loi sur la transplantation d'organes par 50,3 pour cent des voix. Gächlingen a refusé la modification, contrairement à son canton.","NA NA"
2903,51.6,51.6,48.4,"Löhningen SH","Löhningen (SH)","Löhningen SH","Löhningen hat die Änderung des Transplantationsgesetzes mit 6'743 Ja- zu 6'333 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 51,6 Prozent. Löhningen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes passe la rampe avec 51,6 pour cent de oui à Löhningen. Löhningen a approuvé la modification, tout comme son canton.","NA NA"
2904,70.2,70.2,29.8,"Neunkirch SH","Neunkirch (SH)","Neunkirch SH","Mit 70,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Neunkirch die Änderung des Transplantationsgesetzes angenommen. Neunkirch hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","La population de Neunkirch approuve à 70,2 pour cent la modification de la loi sur la transplantation d'organes. Neunkirch a approuvé la modification, tout comme son canton.","NA NA"
2914,74.2,74.2,25.8,"Büttenhardt SH","Büttenhardt (SH)","Büttenhardt SH","Mit 74,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Büttenhardt die Änderung des Transplantationsgesetzes angenommen. Büttenhardt hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","La population de Büttenhardt approuve à 74,2 pour cent la modification de la loi sur la transplantation d'organes. Büttenhardt a approuvé la modification, tout comme son canton.","NA NA"
2915,4.7,4.7,95.3,"Dörflingen SH","Dörflingen (SH)","Dörflingen SH","Nein zur Änderung des Transplantationsgesetzes: Dörflingen hat den Bundesbeschluss mit 95,3 Prozent Nein-Stimmen verworfen. Dörflingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Dörflingen. Ils ont refusé la modification à 95,3 pour cent. Dörflingen a refusé la modification, contrairement à son canton.","NA NA"
2917,71.4,71.4,28.6,"Lohn SH","Lohn (SH)","Lohn SH","Mit 4'312 Ja zu 1'727 Nein hat sich Lohn SH für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 71,4 Prozent. Lohn SH hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Lohn (SH) dit oui à 71,4 pour cent à la modification de la loi sur la transplantation d'organes. Lohn (SH) a approuvé la modification, tout comme son canton.","NA NA"
2919,27.7,27.7,72.3,"Stetten SH","Stetten (SH)","Stetten SH","Die Änderung des Transplantationsgesetzes ist in Stetten SH mit 72,3 Prozent abgelehnt worden. Stetten SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Stetten (SH). Les citoyens de la commune ont refusé la modification à 72,3 pour cent. Stetten (SH) a refusé la modification, contrairement à son canton.","NA NA"
2920,0.7,0.7,99.3,"Thayngen SH","Thayngen (SH)","Thayngen SH","99,3 Prozent Stimmbürgerinnen und Stimmbürger von Thayngen haben Nein gesagt zur Änderung des Transplantationsgesetzes. Thayngen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Schaffhausen.","A Thayngen, les citoyens rejettent à 99,3 pour cent la loi sur la transplantation d'organes. Thayngen affiche ainsi le plus fort taux de refus du canton de Schaffhouse.","NA NA"
2931,58.7,58.7,41.3,"Bargen SH","Bargen (SH)","Bargen SH","58,7 Prozent der Stimmbürgerinnen und Stimmbürger in Bargen SH haben Ja gesagt zur Änderung des Transplantationsgesetzes. Bargen SH hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Les habitants de Bargen (SH) acceptent avec 58,7 pour cent de oui la modification de la loi sur la transplantation d'organes. Bargen (SH) a approuvé la modification, tout comme son canton.","NA NA"
2932,40.8,40.8,59.2,"Beringen SH","Beringen (SH)","Beringen SH","59,2 Prozent der Stimmbürgerinnen und Stimmbürger von Beringen haben die Änderung des Transplantationsgesetzes abgelehnt. Beringen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","Les habitants de Beringen s'opposent à la modification de la loi sur la transplantation d'organes par 59,2 pour cent des voix. Beringen a refusé la modification, contrairement à son canton.","NA NA"
2933,70.8,70.8,29.2,"Buchberg SH","Buchberg (SH)","Buchberg SH","Die Änderung des Transplantationsgesetzes ist in Buchberg mit 70,8 Prozent der Stimmen angenommen worden. Buchberg hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes est approuvée à Buchberg par 70,8 pour cent des votants. Buchberg a approuvé la modification, tout comme son canton.","NA NA"
2936,75.7,75.7,24.3,"Merishausen SH","Merishausen (SH)","Merishausen SH","Merishausen hat die Änderung des Transplantationsgesetzes mit 75,7 Prozent der Stimmen angenommen. Merishausen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Les habitants de Merishausen soutiennent à 75,7 pour cent la modification de la loi sur la transplantation d'organes. Merishausen a approuvé la modification, tout comme son canton.","NA NA"
2937,50,50,50,"Neuhausen am Rheinfall SH","Neuhausen am Rheinfall (SH)","Neuhausen am Rheinfall SH","50 Prozent der Stimmbürgerinnen und Stimmbürger von Neuhausen am Rheinfall haben die Änderung des Transplantationsgesetzes abgelehnt. Neuhausen am Rheinfall hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","Les habitants de Neuhausen am Rheinfall s'opposent à la modification de la loi sur la transplantation d'organes par 50 pour cent des voix. Neuhausen am Rheinfall a refusé la modification, contrairement à son canton.","NA NA"
2938,82.4,82.4,17.6,"Rüdlingen SH","Rüdlingen (SH)","Rüdlingen SH","Mit 82,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rüdlingen die Änderung des Transplantationsgesetzes angenommen. Rüdlingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","La population de Rüdlingen approuve à 82,4 pour cent la modification de la loi sur la transplantation d'organes. Rüdlingen a approuvé la modification, tout comme son canton.","NA NA"
2939,35.6,35.6,64.4,"Schaffhausen SH","Schaffhouse (SH)","Sciaffusa SH","Die Gemeinde Schaffhausen ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 64,4 Prozent Nein verworfen. Schaffhausen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","La modification de la loi sur la transplantation d'organes est refusée à 64,4 pour cent à Schaffhouse. Schaffhouse a refusé la modification, contrairement à son canton.","NA NA"
2951,32.3,32.3,67.7,"Beggingen SH","Beggingen (SH)","Beggingen SH","Die Änderung des Transplantationsgesetzes ist in Beggingen mit 67,7 Prozent abgelehnt worden. Beggingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Beggingen. Les citoyens de la commune ont refusé la modification à 67,7 pour cent. Beggingen a refusé la modification, contrairement à son canton.","NA NA"
2952,8.5,8.5,91.5,"Schleitheim SH","Schleitheim (SH)","Schleitheim SH","Nein zur Änderung des Transplantationsgesetzes: Schleitheim hat den Bundesbeschluss mit 91,5 Prozent Nein-Stimmen verworfen. Schleitheim hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Schleitheim. Ils ont refusé la modification à 91,5 pour cent. Schleitheim a refusé la modification, contrairement à son canton.","NA NA"
2953,2,2,98,"Siblingen SH","Siblingen (SH)","Siblingen SH","Mit 8'438 Nein- zu 175 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Siblingen die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 98 Prozent. Siblingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","La population de Siblingen rejette à 98 pour cent des voix la loi sur la transplantation d'organes. Siblingen a refusé la modification, contrairement à son canton.","NA NA"
2961,44.3,44.3,55.7,"Buch SH","Buch (SH)","Buch SH","55,7 Prozent Stimmbürgerinnen und Stimmbürger von Buch SH haben Nein gesagt zur Änderung des Transplantationsgesetzes. Buch SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","A Buch (SH), les citoyens rejettent à 55,7 pour cent la loi sur la transplantation d'organes. Buch (SH) a refusé la modification, contrairement à son canton.","NA NA"
2962,90,90,10,"Hemishofen SH","Hemishofen (SH)","Hemishofen SH","Hemishofen hat die Änderung des Transplantationsgesetzes mit 90 Prozent der Stimmen angenommen. Hemishofen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Schaffhausen.","Les habitants de Hemishofen soutiennent à 90 pour cent la modification de la loi sur la transplantation d'organes. Le plus fort pourcentage de oui du canton de Schaffhouse a été enregistré à Hemishofen.","NA NA"
2963,61,61,39,"Ramsen SH","Ramsen (SH)","Ramsen SH","Die Änderung des Transplantationsgesetzes ist in Ramsen mit 61 Prozent der Stimmen angenommen worden. Ramsen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes est approuvée à Ramsen par 61 pour cent des votants. Ramsen a approuvé la modification, tout comme son canton.","NA NA"
2964,71.4,71.4,28.6,"Stein am Rhein SH","Stein am Rhein (SH)","Stein am Rhein SH","71,4 Prozent der Stimmbürgerinnen und Stimmbürger von Stein am Rhein haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Stein am Rhein hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","A Stein am Rhein, les habitants disent oui à 71,4 pour cent à la modification de la loi sur la transplantation d'organes. Stein am Rhein a approuvé la modification, tout comme son canton.","NA NA"
2971,28,28,72,"Hallau SH","Hallau (SH)","Hallau SH","Die Änderung des Transplantationsgesetzes ist in Hallau mit 72 Prozent abgelehnt worden. Hallau hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Hallau. Les citoyens de la commune ont refusé la modification à 72 pour cent. Hallau a refusé la modification, contrairement à son canton.","NA NA"
2972,36.1,36.1,63.9,"Oberhallau SH","Oberhallau (SH)","Oberhallau SH","63,9 Prozent der Stimmbürgerinnen und Stimmbürger von Oberhallau haben die Änderung des Transplantationsgesetzes abgelehnt. Oberhallau hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","Les habitants d'Oberhallau s'opposent à la modification de la loi sur la transplantation d'organes par 63,9 pour cent des voix. Oberhallau a refusé la modification, contrairement à son canton.","NA NA"
2973,65.4,65.4,34.6,"Trasadingen SH","Trasadingen (SH)","Trasadingen SH","65,4 Prozent der Stimmbürgerinnen und Stimmbürger in Trasadingen haben Ja gesagt zur Änderung des Transplantationsgesetzes. Trasadingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Les habitants de Trasadingen acceptent avec 65,4 pour cent de oui la modification de la loi sur la transplantation d'organes. Trasadingen a approuvé la modification, tout comme son canton.","NA NA"
2974,49.2,49.2,50.8,"Wilchingen SH","Wilchingen (SH)","Wilchingen SH","In Wilchingen die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 50,8 Prozent haben es abgelehnt. Wilchingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","C'est non à la loi sur la transplantation d'organes à Wilchingen. Les habitants ont refusé la loi modifiée à 50,8 pour cent. Wilchingen a refusé la modification, contrairement à son canton.","NA NA"
3001,14.1,14.1,85.9,"Herisau AR","Herisau (AR)","Herisau AR","Nein zur Änderung des Transplantationsgesetzes: Herisau hat den Bundesbeschluss mit 85,9 Prozent Nein-Stimmen verworfen. Herisau hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Herisau. Ils ont refusé la modification à 85,9 pour cent. Herisau a refusé la modification, contrairement à son canton.","NA NA"
3002,27.8,27.8,72.2,"Hundwil AR","Hundwil (AR)","Hundwil AR","In Hundwil die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 72,2 Prozent haben es abgelehnt. Hundwil hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","C'est non à la loi sur la transplantation d'organes à Hundwil. Les habitants ont refusé la loi modifiée à 72,2 pour cent. Hundwil a refusé la modification, contrairement à son canton.","NA NA"
3003,82.9,82.9,17.1,"Schönengrund AR","Schönengrund (AR)","Schönengrund AR","82,9 Prozent der Stimmbürgerinnen und Stimmbürger von Schönengrund haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Schönengrund hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Schönengrund, les habitants disent oui à 82,9 pour cent à la modification de la loi sur la transplantation d'organes. Schönengrund a approuvé la modification, tout comme son canton.","NA NA"
3004,6.3,6.3,93.7,"Schwellbrunn AR","Schwellbrunn (AR)","Schwellbrunn AR","Die Gemeinde Schwellbrunn ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 93,7 Prozent Nein verworfen. Schwellbrunn hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Ausserrhoden.","La modification de la loi sur la transplantation d'organes est refusée à 93,7 pour cent à Schwellbrunn. Schwellbrunn affiche ainsi le plus fort taux de refus du canton d'Appenzell Rhodes-Extérieures.","NA NA"
3005,95.3,95.3,4.7,"Stein AR","Stein (AR)","Stein AR","95,3 Prozent der Stimmbürgerinnen und Stimmbürger von Stein AR haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Stein AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Stein (AR), les habitants disent oui à 95,3 pour cent à la modification de la loi sur la transplantation d'organes. Stein (AR) a approuvé la modification, tout comme son canton.","NA NA"
