"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4324,60.9,60.9,39.1,"Zurzach AG","Zurzach (AG)","Zurzach AG","60,9 Prozent der Abstimmenden in der Gemeinde Zurzach haben Ja gesagt zum höheren Frontex-Beitrag. Zurzach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 60,9 pour cent au renforcement de la participation de la Suisse à Frontex à Zurzach. Zurzach a approuvé la modification de la loi, contrairement à son canton.","Con il 60,9 percento di ""sì"", i cittadini del comune di Zurzach hanno accolto la maggiore partecipazione a Frontex. Il comune di Zurzach approvando la legge è andato controcorrente rispetto al suo cantone."
4401,34.6,34.6,65.4,"Arbon TG","Arbon (TG)","Arbon TG","Nein zum höheren Frontex-Beitrag in Arbon: Mit 2'687 Nein- zu 1'424 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 65,4 Prozent. Arbon hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Arbon avec 65,4 pour cent de non. Arbon a rejeté la modification de la loi, tout comme son canton.","A Arbon i cittadini hanno respinto, con il 65,4 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Arbon bocciando la legge si è espresso come il suo cantone."
4406,20.6,20.6,79.4,"Dozwil TG","Dozwil (TG)","Dozwil TG","Nein zum höheren Frontex-Beitrag in Dozwil: Mit 6'315 Nein- zu 1'643 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 79,4 Prozent. Dozwil hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Dozwil avec 79,4 pour cent de non. Dozwil a rejeté la modification de la loi, tout comme son canton.","A Dozwil i cittadini hanno respinto, con il 79,4 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Dozwil bocciando la legge si è espresso come il suo cantone."
4411,39.1,39.1,60.9,"Egnach TG","Egnach (TG)","Egnach TG","In Egnach hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 60,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Egnach hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Les habitants d'Egnach rejettent le renforcement de la participation de la Suisse à Frontex avec 60,9 pour cent de non. Egnach a rejeté la modification de la loi, tout comme son canton.","Nel comune di Egnach la maggiore partecipazione a Frontex è stata bocciata con il 60,9 percento dei voti. Il comune di Egnach bocciando la legge si è espresso come il suo cantone."
4416,51.4,51.4,48.6,"Hefenhofen TG","Hefenhofen (TG)","Hefenhofen TG","In Hefenhofen hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 51,4 Prozent angenommen. Hefenhofen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","A Hefenhofen, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 51,4 pour cent de oui. Hefenhofen a approuvé la modification de la loi, contrairement à son canton.","I cittadini di Hefenhofen si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 51,4 percento dei voti. Il comune di Hefenhofen approvando la legge è andato controcorrente rispetto al suo cantone."
4421,22.7,22.7,77.3,"Horn TG","Horn (TG)","Horn TG","In Horn hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 77,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Horn hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Les habitants de Horn rejettent le renforcement de la participation de la Suisse à Frontex avec 77,3 pour cent de non. Horn a rejeté la modification de la loi, tout comme son canton.","Nel comune di Horn la maggiore partecipazione a Frontex è stata bocciata con il 77,3 percento dei voti. Il comune di Horn bocciando la legge si è espresso come il suo cantone."
4426,52.8,52.8,47.2,"Kesswil TG","Kesswil (TG)","Kesswil TG","Ja zum höheren Frontex-Beitrag in Kesswil. Die Gemeinde hat die Vorlage mit 52,8 Prozent der Stimmen angenommen. Kesswil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Kesswil avec 52,8 pour cent de oui. Kesswil a approuvé la modification de la loi, contrairement à son canton.","Da Kesswil è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 52,8 percento dei voti. Il comune di Kesswil approvando la legge è andato controcorrente rispetto al suo cantone."
4431,7.7,7.7,92.3,"Roggwil TG","Roggwil (TG)","Roggwil TG","Roggwil TG hat den höheren Frontex-Beitrag mit 92,3 Prozent abgelehnt. Roggwil TG hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Roggwil (TG) avec 92,3 pour cent de non. Roggwil (TG) a rejeté la modification de la loi, tout comme son canton.","Nel comune di Roggwil TG la maggiore partecipazione a Frontex è stata respinta con il 92,3 percento dei voti. Il comune di Roggwil TG bocciando la legge si è espresso come il suo cantone."
4436,47.1,47.1,52.9,"Romanshorn TG","Romanshorn (TG)","Romanshorn TG","Romanshorn hat den höheren Frontex-Beitrag mit 52,9 Prozent abgelehnt. Romanshorn hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Romanshorn avec 52,9 pour cent de non. Romanshorn a rejeté la modification de la loi, tout comme son canton.","Nel comune di Romanshorn la maggiore partecipazione a Frontex è stata respinta con il 52,9 percento dei voti. Il comune di Romanshorn bocciando la legge si è espresso come il suo cantone."
4441,49,49,51,"Salmsach TG","Salmsach (TG)","Salmsach TG","Nein zum höheren Frontex-Beitrag in Salmsach. Die Gemeinde hat die Vorlage mit 51 Prozent abgelehnt. Salmsach hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","A Salmsach, les habitants disent non à 51 pour cent au renforcement de la participation de la Suisse à Frontex. Salmsach a rejeté la modification de la loi, tout comme son canton.","I cittadini di Salmsach si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 51 percento dei voti. Il comune di Salmsach bocciando la legge si è espresso come il suo cantone."
4446,6,6,94,"Sommeri TG","Sommeri (TG)","Sommeri TG","94 Prozent der Stimmbürgerinnen und Stimmbürger von Sommeri sagen Nein zum höheren Frontex-Beitrag. Sommeri hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Les habitants de Sommeri s'opposent au renforcement de la participation de la Suisse à Frontex avec 94 pour cent de non. Sommeri a rejeté la modification de la loi, tout comme son canton.","No a una maggiore partecipazione a Frontex nel comune di Sommeri: i cittadini hanno bocciato il testo con il 94 percento dei voti. Il comune di Sommeri bocciando la legge si è espresso come il suo cantone."
4451,19.4,19.4,80.6,"Uttwil TG","Uttwil (TG)","Uttwil TG","Nein zum höheren Frontex-Beitrag in Uttwil: Mit 8'533 Nein- zu 2'050 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 80,6 Prozent. Uttwil hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Uttwil avec 80,6 pour cent de non. Uttwil a rejeté la modification de la loi, tout comme son canton.","A Uttwil i cittadini hanno respinto, con il 80,6 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Uttwil bocciando la legge si è espresso come il suo cantone."
4461,39.7,39.7,60.3,"Amriswil TG","Amriswil (TG)","Amriswil TG","In Amriswil hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 60,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Amriswil hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Les habitants d'Amriswil rejettent le renforcement de la participation de la Suisse à Frontex avec 60,3 pour cent de non. Amriswil a rejeté la modification de la loi, tout comme son canton.","Nel comune di Amriswil la maggiore partecipazione a Frontex è stata bocciata con il 60,3 percento dei voti. Il comune di Amriswil bocciando la legge si è espresso come il suo cantone."
4471,2.1,2.1,97.9,"Bischofszell TG","Bischofszell (TG)","Bischofszell TG","In Bischofszell hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 97,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Bischofszell hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Les habitants de Bischofszell rejettent le renforcement de la participation de la Suisse à Frontex avec 97,9 pour cent de non. Bischofszell a rejeté la modification de la loi, tout comme son canton.","Nel comune di Bischofszell la maggiore partecipazione a Frontex è stata bocciata con il 97,9 percento dei voti. Il comune di Bischofszell bocciando la legge si è espresso come il suo cantone."
4476,45.5,45.5,54.5,"Erlen TG","Erlen (TG)","Erlen TG","Erlen hat den höheren Frontex-Beitrag mit 54,5 Prozent abgelehnt. Erlen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Erlen avec 54,5 pour cent de non. Erlen a rejeté la modification de la loi, tout comme son canton.","Nel comune di Erlen la maggiore partecipazione a Frontex è stata respinta con il 54,5 percento dei voti. Il comune di Erlen bocciando la legge si è espresso come il suo cantone."
4486,93.5,93.5,6.5,"Hauptwil-Gottshaus TG","Hauptwil-Gottshaus (TG)","Hauptwil-Gottshaus TG","93,5 Prozent der Abstimmenden in der Gemeinde Hauptwil-Gottshaus haben Ja gesagt zum höheren Frontex-Beitrag. Hauptwil-Gottshaus hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","C'est oui à 93,5 pour cent au renforcement de la participation de la Suisse à Frontex à Hauptwil-Gottshaus. Hauptwil-Gottshaus a approuvé la modification de la loi, contrairement à son canton.","Con il 93,5 percento di ""sì"", i cittadini del comune di Hauptwil-Gottshaus hanno accolto la maggiore partecipazione a Frontex. Il comune di Hauptwil-Gottshaus approvando la legge è andato controcorrente rispetto al suo cantone."
4495,60.4,60.4,39.6,"Hohentannen TG","Hohentannen (TG)","Hohentannen TG","Die Gemeinde Hohentannen hat den höheren Frontex-Beitrag mit 60,4 Prozent Ja-Stimmen angenommen. Hohentannen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Les habitants de Hohentannen acceptent le renforcement de la participation de la Suisse à Frontex avec 60,4 pour cent de oui. Hohentannen a approuvé la modification de la loi, contrairement à son canton.","Nel comune di Hohentannen la maggiore partecipazione a Frontex è stata accettata con il 60,4 percento dei voti. Il comune di Hohentannen approvando la legge è andato controcorrente rispetto al suo cantone."
4501,72.9,72.9,27.1,"Kradolf-Schönenberg TG","Kradolf-Schönenberg (TG)","Kradolf-Schönenberg TG","Ja zum höheren Frontex-Beitrag in Kradolf-Schönenberg. Die Gemeinde hat die Vorlage mit 72,9 Prozent der Stimmen angenommen. Kradolf-Schönenberg hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Kradolf-Schönenberg avec 72,9 pour cent de oui. Kradolf-Schönenberg a approuvé la modification de la loi, contrairement à son canton.","Da Kradolf-Schönenberg è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 72,9 percento dei voti. Il comune di Kradolf-Schönenberg approvando la legge è andato controcorrente rispetto al suo cantone."
4506,40.5,40.5,59.5,"Sulgen TG","Sulgen (TG)","Sulgen TG","Nein zum höheren Frontex-Beitrag in Sulgen. Die Gemeinde hat die Vorlage mit 59,5 Prozent abgelehnt. Sulgen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","A Sulgen, les habitants disent non à 59,5 pour cent au renforcement de la participation de la Suisse à Frontex. Sulgen a rejeté la modification de la loi, tout comme son canton.","I cittadini di Sulgen si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 59,5 percento dei voti. Il comune di Sulgen bocciando la legge si è espresso come il suo cantone."
4511,67.6,67.6,32.4,"Zihlschlacht-Sitterdorf TG","Zihlschlacht-Sitterdorf (TG)","Zihlschlacht-Sitterdorf TG","67,6 Prozent der Abstimmenden in der Gemeinde Zihlschlacht-Sitterdorf haben Ja gesagt zum höheren Frontex-Beitrag. Zihlschlacht-Sitterdorf hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","C'est oui à 67,6 pour cent au renforcement de la participation de la Suisse à Frontex à Zihlschlacht-Sitterdorf. Zihlschlacht-Sitterdorf a approuvé la modification de la loi, contrairement à son canton.","Con il 67,6 percento di ""sì"", i cittadini del comune di Zihlschlacht-Sitterdorf hanno accolto la maggiore partecipazione a Frontex. Il comune di Zihlschlacht-Sitterdorf approvando la legge è andato controcorrente rispetto al suo cantone."
4536,93.2,93.2,6.8,"Basadingen-Schlattingen TG","Basadingen-Schlattingen (TG)","Basadingen-Schlattingen TG","Ja zum höheren Frontex-Beitrag in Basadingen-Schlattingen. Die Gemeinde hat die Vorlage mit 93,2 Prozent der Stimmen angenommen. Basadingen-Schlattingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Basadingen-Schlattingen avec 93,2 pour cent de oui. Basadingen-Schlattingen a approuvé la modification de la loi, contrairement à son canton.","Da Basadingen-Schlattingen è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 93,2 percento dei voti. Il comune di Basadingen-Schlattingen approvando la legge è andato controcorrente rispetto al suo cantone."
4545,58.4,58.4,41.6,"Diessenhofen TG","Diessenhofen (TG)","Diessenhofen TG","58,4 Prozent der Abstimmenden in der Gemeinde Diessenhofen haben Ja gesagt zum höheren Frontex-Beitrag. Diessenhofen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","C'est oui à 58,4 pour cent au renforcement de la participation de la Suisse à Frontex à Diessenhofen. Diessenhofen a approuvé la modification de la loi, contrairement à son canton.","Con il 58,4 percento di ""sì"", i cittadini del comune di Diessenhofen hanno accolto la maggiore partecipazione a Frontex. Il comune di Diessenhofen approvando la legge è andato controcorrente rispetto al suo cantone."
4546,69.9,69.9,30.1,"Schlatt TG","Schlatt (TG)","Schlatt TG","Die Gemeinde Schlatt TG hat den höheren Frontex-Beitrag mit 69,9 Prozent angenommen. Schlatt TG hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","A Schlatt (TG), les habitants disent oui à 69,9 pour cent au renforcement de la participation de la Suisse à Frontex. Schlatt (TG) a approuvé la modification de la loi, contrairement à son canton.","Nel comune di Schlatt TG la maggiore partecipazione a Frontex è stata approvata con il 69,9 percento dei voti. Il comune di Schlatt TG approvando la legge è andato controcorrente rispetto al suo cantone."
